Date,Region,Product,Category,Revenue,Quantity,Rating,Customer_Type,Discount_Pct,Profit_Margin
2023-01-01 00:00:00.000000000,South,Tool Lite,Tools,337.64,64,3.5,Consumer,17.9,12.3
2023-01-02 11:06:36.793587174,Central,Accessory Z,Tools,1020.7,98,4.1,Consumer,7.9,11.3
2023-01-03 22:13:13.587174348,West,Widget A,Tools,2826.32,89,2.9,Small Business,19.9,38.1
2023-01-05 09:19:50.380761523,East,Widget A,Tools,646.41,10,3.8,Consumer,24.4,6.7
2023-01-06 20:26:27.174348697,North,Widget A,Accessories,2486.21,21,3.0,Small Business,23.3,21.8
2023-01-08 07:33:03.967935871,North,Tool Pro,Accessories,1180.0,46,4.5,Small Business,22.8,11.7
2023-01-09 18:39:40.761523046,North,Gadget Y,Electronics,362.02,91,4.6,Enterprise,5.6,40.2
2023-01-11 05:46:17.555110220,Central,Tool Pro,Electronics,452.21,27,3.5,Small Business,2.7,27.3
2023-01-12 16:52:54.348697394,East,Gadget Y,Electronics,2288.02,66,4.3,Enterprise,21.0,14.3
2023-01-14 03:59:31.142284569,West,Tool Pro,Electronics,1706.19,41,4.5,Enterprise,11.1,25.1
2023-01-15 15:06:07.935871743,North,Tool Pro,Tools,1189.65,13,4.5,Consumer,13.0,34.3
2023-01-17 02:12:44.729458917,Central,Tool Lite,Accessories,880.75,9,4.1,Enterprise,0.9,43.3
2023-01-18 13:19:21.523046092,West,Gadget X,Electronics,1297.84,36,4.4,Enterprise,7.8,13.8
2023-01-20 00:25:58.316633266,North,Tool Pro,Electronics,2217.72,86,3.6,Enterprise,1.0,40.4
2023-01-21 11:32:35.110220440,North,Tool Lite,Electronics,3571.29,90,4.0,Consumer,26.4,42.4
2023-01-22 22:39:11.903807615,North,Widget B,Tools,3710.59,58,3.7,Small Business,7.3,41.7
2023-01-24 09:45:48.697394789,South,Gadget X,Tools,1476.7,54,3.6,Small Business,16.7,30.4
2023-01-25 20:52:25.490981963,East,Tool Pro,Electronics,955.71,12,4.0,Consumer,,30.2
2023-01-27 07:59:02.284569138,South,Accessory Z,Accessories,1232.74,81,4.2,Consumer,20.0,21.1
2023-01-28 19:05:39.078156312,South,Widget A,Tools,1665.19,78,4.7,Enterprise,9.7,35.1
2023-01-30 06:12:15.871743487,East,Widget B,Electronics,1659.8,14,4.2,Small Business,26.9,26.3
2023-01-31 17:18:52.665330661,North,Widget B,Tools,3122.5,34,4.4,Consumer,26.6,32.1
2023-02-02 04:25:29.458917835,South,Tool Lite,Tools,5958.68,53,4.4,Small Business,9.8,22.1
2023-02-03 15:32:06.252505010,South,Widget B,Electronics,930.57,20,5.0,Enterprise,27.0,34.3
2023-02-05 02:38:43.046092184,South,Gadget X,Electronics,6153.08,75,2.9,Consumer,29.9,38.0
2023-02-06 13:45:19.839679358,West,Tool Pro,Electronics,2801.17,16,3.6,Small Business,24.8,10.9
2023-02-08 00:51:56.633266533,North,Tool Pro,Electronics,1011.65,95,4.9,Enterprise,25.3,38.3
2023-02-09 11:58:33.426853707,East,Accessory Z,Accessories,3636.77,70,3.8,Small Business,7.5,26.6
2023-02-10 23:05:10.220440881,East,Widget A,Accessories,4223.92,56,4.5,Enterprise,17.3,38.8
2023-02-12 10:11:47.014028056,North,Tool Lite,Electronics,758.82,83,4.1,Enterprise,,22.3
2023-02-13 21:18:23.807615230,East,Widget A,Electronics,4384.24,58,5.0,Consumer,2.8,20.2
2023-02-15 08:25:00.601202404,North,Widget B,Electronics,2591.69,4,3.3,Enterprise,30.0,41.6
2023-02-16 19:31:37.394789579,North,Accessory Z,Electronics,7294.29,4,4.7,Small Business,9.8,15.0
2023-02-18 06:38:14.188376753,Central,Widget A,Accessories,781.15,20,5.0,Small Business,22.4,38.8
2023-02-19 17:44:50.981963927,Central,Gadget X,Electronics,826.55,10,3.4,Enterprise,24.2,24.4
2023-02-21 04:51:27.775551102,West,Tool Pro,Electronics,216.73,24,4.5,Consumer,25.7,25.6
2023-02-22 15:58:04.569138276,South,Widget B,Electronics,1731.87,99,3.4,Enterprise,29.9,17.3
2023-02-24 03:04:41.362725451,North,Accessory Z,Tools,1480.6,26,4.0,Enterprise,7.2,27.9
2023-02-25 14:11:18.156312625,West,Widget A,Electronics,698.97,37,3.8,Enterprise,1.2,18.0
2023-02-27 01:17:54.949899799,South,Tool Lite,Tools,1027.13,85,2.6,Enterprise,12.3,6.6
2023-02-28 12:24:31.743486974,North,Gadget X,Electronics,384.15,54,,Enterprise,3.9,15.9
2023-03-01 23:31:08.537074148,South,Gadget X,Tools,2860.51,21,4.1,Small Business,0.7,5.3
2023-03-03 10:37:45.330661322,North,Widget A,Tools,741.18,74,4.9,Consumer,10.8,44.1
2023-03-04 21:44:22.124248497,Central,Tool Pro,Electronics,13032.99,38,4.4,Enterprise,23.5,43.6
2023-03-06 08:50:58.917835671,North,Widget A,Electronics,952.91,46,5.0,Small Business,17.0,20.8
2023-03-07 19:57:35.711422845,East,Widget B,Accessories,597.23,4,4.1,Small Business,9.4,34.1
2023-03-09 07:04:12.505010020,South,Widget A,Accessories,788.51,60,,Consumer,19.6,18.8
2023-03-10 18:10:49.298597194,East,Gadget X,Tools,354.4,57,3.9,Small Business,7.0,31.8
2023-03-12 05:17:26.092184368,East,Accessory Z,Tools,1612.95,45,3.7,Enterprise,0.4,37.2
2023-03-13 16:24:02.885771543,North,Widget A,Accessories,783.74,20,2.7,Enterprise,22.9,42.9
2023-03-15 03:30:39.679358717,Central,Tool Pro,Tools,2710.81,17,3.9,Small Business,18.7,21.0
2023-03-16 14:37:16.472945892,West,Accessory Z,Electronics,880.25,71,2.8,Consumer,22.9,36.3
2023-03-18 01:43:53.266533066,Central,Tool Lite,Accessories,3319.45,4,4.3,Enterprise,1.2,15.6
2023-03-19 12:50:30.060120240,Central,Gadget Y,Electronics,2010.15,93,3.3,Small Business,25.1,44.6
2023-03-20 23:57:06.853707415,East,Widget A,Tools,1122.01,14,3.5,Consumer,18.6,6.0
2023-03-22 11:03:43.647294589,Central,Tool Pro,Electronics,3882.31,3,3.6,Consumer,16.9,29.1
2023-03-23 22:10:20.440881763,North,Accessory Z,Electronics,2349.21,88,3.9,Consumer,18.7,31.4
2023-03-25 09:16:57.234468938,North,Tool Pro,Electronics,11579.25,80,4.0,Consumer,25.9,32.5
2023-03-26 20:23:34.028056112,North,Tool Lite,Tools,790.32,58,4.7,Small Business,17.6,9.8
2023-03-28 07:30:10.821643286,South,Gadget X,Electronics,1165.95,55,3.7,Small Business,17.4,42.5
2023-03-29 18:36:47.615230461,South,Tool Pro,Electronics,3846.69,4,4.3,Small Business,29.7,12.2
2023-03-31 05:43:24.408817635,North,Accessory Z,Electronics,318.99,24,5.0,Enterprise,22.7,29.9
2023-04-01 16:50:01.202404809,West,Tool Pro,Tools,3144.95,34,4.2,Small Business,13.3,13.9
2023-04-03 03:56:37.995991984,South,Tool Pro,Accessories,1558.44,30,3.9,Small Business,21.2,17.3
2023-04-04 15:03:14.789579158,South,Tool Pro,Tools,538.85,82,3.5,Enterprise,11.7,26.9
2023-04-06 02:09:51.583166332,East,Widget B,Tools,368.55,19,3.9,Consumer,6.9,21.7
2023-04-07 13:16:28.376753507,North,Widget B,Accessories,640.35,31,3.5,Small Business,17.9,11.4
2023-04-09 00:23:05.170340681,West,Gadget X,Tools,176.29,60,4.2,Consumer,27.8,11.8
2023-04-10 11:29:41.963927855,North,Widget A,Electronics,741.27,60,4.1,Enterprise,27.9,21.7
2023-04-11 22:36:18.757515030,Central,Tool Pro,Electronics,1804.51,19,2.7,Enterprise,10.3,35.3
2023-04-13 09:42:55.551102204,West,Tool Lite,Electronics,749.17,49,4.0,Small Business,15.8,40.9
2023-04-14 20:49:32.344689378,North,Widget A,Electronics,3329.74,63,4.6,Enterprise,6.3,8.4
2023-04-16 07:56:09.138276552,North,Tool Lite,Electronics,4137.96,83,3.8,Small Business,29.9,20.7
2023-04-17 19:02:45.931863728,West,Widget A,Tools,3042.75,22,3.6,Consumer,29.4,9.0
2023-04-19 06:09:22.725450902,West,Gadget X,Electronics,1318.85,24,3.2,Enterprise,19.5,5.7
2023-04-20 17:15:59.519038076,West,Tool Pro,Tools,170.76,76,2.9,Small Business,24.1,31.5
2023-04-22 04:22:36.312625250,West,Tool Pro,Tools,624.56,30,4.5,Small Business,21.5,29.1
2023-04-23 15:29:13.106212424,North,Gadget Y,Electronics,978.84,58,3.9,Small Business,17.8,11.5
2023-04-25 02:35:49.899799598,South,Tool Lite,Accessories,536.41,31,4.5,Consumer,1.6,14.4
2023-04-26 13:42:26.693386774,North,Widget A,Tools,980.83,64,4.9,Consumer,13.6,5.9
2023-04-28 00:49:03.486973948,Central,Widget A,Electronics,3976.09,19,4.6,Small Business,20.2,38.4
2023-04-29 11:55:40.280561122,East,Widget B,Tools,293.94,48,3.7,Small Business,20.3,44.0
2023-04-30 23:02:17.074148296,South,Gadget Y,Tools,4672.05,45,4.1,Small Business,11.2,10.4
2023-05-02 10:08:53.867735470,North,Accessory Z,Tools,2225.6,94,3.6,Consumer,28.3,14.3
2023-05-03 21:15:30.661322644,South,Accessory Z,Tools,1359.09,55,3.6,Small Business,5.0,39.7
2023-05-05 08:22:07.454909820,South,Widget B,Tools,619.62,55,4.2,Small Business,15.0,42.1
2023-05-06 19:28:44.248496994,West,Widget B,Tools,545.03,97,3.5,Consumer,20.7,21.8
2023-05-08 06:35:21.042084168,East,Widget B,Electronics,298.58,18,2.7,Enterprise,20.9,7.0
2023-05-09 17:41:57.835671342,Central,Tool Lite,Electronics,4330.39,63,3.5,Consumer,19.5,6.6
2023-05-11 04:48:34.629258516,South,Tool Lite,Electronics,3752.17,92,3.8,Enterprise,8.3,28.0
2023-05-12 15:55:11.422845690,North,Gadget X,Tools,356.01,47,4.9,Enterprise,4.7,20.7
2023-05-14 03:01:48.216432866,West,Gadget X,Electronics,704.79,75,3.7,Enterprise,19.1,6.1
2023-05-15 14:08:25.010020040,West,Widget B,Accessories,1550.78,57,4.3,Consumer,18.0,28.3
2023-05-17 01:15:01.803607214,East,Gadget Y,Tools,862.98,45,3.9,Consumer,5.4,5.5
2023-05-18 12:21:38.597194388,West,Widget A,Accessories,236.29,33,4.7,Small Business,21.2,36.5
2023-05-19 23:28:15.390781562,South,Tool Lite,Accessories,647.93,17,4.7,Small Business,13.7,17.3
2023-05-21 10:34:52.184368736,East,Gadget Y,Accessories,5223.0,70,4.7,Small Business,20.0,6.6
2023-05-22 21:41:28.977955912,South,Tool Pro,Accessories,684.04,4,3.0,Consumer,25.1,28.5
2023-05-24 08:48:05.771543086,North,Tool Lite,Electronics,962.2,20,4.1,Small Business,5.1,20.9
2023-05-25 19:54:42.565130260,North,Tool Lite,Tools,438.72,47,4.5,Small Business,0.6,44.0
2023-05-27 07:01:19.358717434,North,Gadget X,Electronics,1754.98,91,4.2,Enterprise,23.4,26.8
2023-05-28 18:07:56.152304608,East,Widget A,Electronics,1202.46,15,4.4,Consumer,18.3,16.0
2023-05-30 05:14:32.945891784,South,Widget A,Tools,605.7,70,4.0,Small Business,21.0,33.4
2023-05-31 16:21:09.739478958,East,Accessory Z,Tools,386.17,47,3.6,Small Business,25.1,15.9
2023-06-02 03:27:46.533066132,Central,Accessory Z,Electronics,3373.26,78,3.0,Enterprise,24.1,41.2
2023-06-03 14:34:23.326653306,North,Accessory Z,Tools,303.56,75,3.6,Consumer,28.8,20.0
2023-06-05 01:41:00.120240480,South,Accessory Z,Accessories,1640.99,9,5.0,Enterprise,16.1,27.0
2023-06-06 12:47:36.913827654,West,Tool Pro,Tools,195.76,90,3.7,Small Business,,7.0
2023-06-07 23:54:13.707414830,North,Tool Pro,Tools,1930.95,16,2.8,Consumer,12.1,22.0
2023-06-09 11:00:50.501002004,North,Tool Lite,Accessories,2383.29,69,4.4,Small Business,4.6,38.3
2023-06-10 22:07:27.294589178,South,Widget B,Accessories,2632.86,61,4.5,Enterprise,17.2,37.2
2023-06-12 09:14:04.088176352,North,Gadget X,Tools,963.94,10,4.8,Small Business,8.3,14.0
2023-06-13 20:20:40.881763526,Central,Gadget X,Accessories,3894.04,50,4.3,Consumer,27.6,14.0
2023-06-15 07:27:17.675350700,West,Accessory Z,Accessories,6948.17,3,4.5,Small Business,17.5,37.7
2023-06-16 18:33:54.468937876,East,Tool Lite,Accessories,847.85,77,5.0,Consumer,17.8,42.2
2023-06-18 05:40:31.262525050,Central,Gadget Y,Electronics,764.48,94,,Enterprise,10.6,8.8
2023-06-19 16:47:08.056112224,West,Widget B,Electronics,1235.64,70,3.4,Small Business,1.6,23.0
2023-06-21 03:53:44.849699398,North,Tool Lite,Electronics,748.34,81,3.3,Small Business,1.0,18.5
2023-06-22 15:00:21.643286572,Central,Widget B,Electronics,665.74,51,3.8,Consumer,12.7,39.8
2023-06-24 02:06:58.436873746,East,Widget B,Tools,713.8,19,4.9,Enterprise,2.5,8.3
2023-06-25 13:13:35.230460922,West,Widget B,Tools,4326.89,42,4.3,Consumer,18.2,13.4
2023-06-27 00:20:12.024048096,Central,Tool Lite,Accessories,2033.48,35,4.3,Small Business,26.4,35.1
2023-06-28 11:26:48.817635270,South,Accessory Z,Electronics,746.39,46,2.9,Small Business,26.5,7.1
2023-06-29 22:33:25.611222444,North,Gadget X,Accessories,153.84,26,3.6,Enterprise,19.8,24.7
2023-07-01 09:40:02.404809618,North,Gadget X,Tools,318.76,69,2.9,Consumer,6.3,22.7
2023-07-02 20:46:39.198396792,South,Accessory Z,Tools,1640.48,93,4.7,Enterprise,25.9,18.4
2023-07-04 07:53:15.991983968,West,Widget B,Accessories,200.89,64,5.0,Enterprise,26.6,20.8
2023-07-05 18:59:52.785571142,Central,Gadget Y,Tools,1386.3,37,4.5,Enterprise,5.9,26.2
2023-07-07 06:06:29.579158316,North,Widget A,Electronics,467.57,84,3.4,Consumer,22.1,11.5
2023-07-08 17:13:06.372745490,East,Tool Lite,Accessories,1180.21,49,4.9,Small Business,8.6,27.9
2023-07-10 04:19:43.166332664,South,Widget A,Electronics,1154.11,21,3.8,Consumer,24.1,37.2
2023-07-11 15:26:19.959919840,North,Accessory Z,Electronics,1207.7,74,3.3,Enterprise,29.9,35.4
2023-07-13 02:32:56.753507014,North,Gadget Y,Accessories,799.88,64,,Small Business,0.9,11.2
2023-07-14 13:39:33.547094188,South,Tool Lite,Electronics,779.13,5,3.7,Small Business,26.9,11.0
2023-07-16 00:46:10.340681362,Central,Accessory Z,Tools,616.07,70,4.0,Consumer,18.7,15.7
2023-07-17 11:52:47.134268536,South,Widget B,Electronics,1615.04,90,3.9,Consumer,29.2,19.4
2023-07-18 22:59:23.927855710,East,Gadget X,Accessories,2088.4,4,,Enterprise,14.0,21.3
2023-07-20 10:06:00.721442886,West,Widget A,Electronics,413.57,39,4.7,Small Business,25.4,32.2
2023-07-21 21:12:37.515030060,South,Tool Pro,Accessories,1052.26,35,3.9,Enterprise,1.9,7.3
2023-07-23 08:19:14.308617234,Central,Tool Pro,Tools,1283.4,1,3.6,Small Business,10.1,6.4
2023-07-24 19:25:51.102204408,Central,Gadget Y,Electronics,1270.31,24,4.7,Enterprise,2.0,20.7
2023-07-26 06:32:27.895791582,North,Widget B,Tools,1253.15,57,3.3,Enterprise,29.3,32.9
2023-07-27 17:39:04.689378756,South,Widget A,Accessories,795.02,70,3.0,Small Business,24.5,12.7
2023-07-29 04:45:41.482965932,South,Widget B,Tools,1370.9,41,4.8,Small Business,25.6,30.7
2023-07-30 15:52:18.276553104,South,Widget A,Electronics,1797.99,54,5.0,Enterprise,28.1,15.4
2023-08-01 02:58:55.070140280,North,Gadget Y,Tools,1227.62,46,3.7,Small Business,2.6,40.4
2023-08-02 14:05:31.863727456,East,Gadget Y,Tools,1643.78,60,4.0,Small Business,11.6,40.8
2023-08-04 01:12:08.657314628,East,Tool Pro,Tools,2421.84,60,3.3,Enterprise,2.1,16.9
2023-08-05 12:18:45.450901804,North,Widget B,Tools,249.45,57,,Consumer,6.3,14.2
2023-08-06 23:25:22.244488976,North,Tool Lite,Electronics,2332.68,31,3.7,Enterprise,6.9,21.5
2023-08-08 10:31:59.038076152,Central,Tool Pro,Electronics,1442.22,84,3.9,Small Business,14.1,14.6
2023-08-09 21:38:35.831663324,North,Widget B,Tools,450.65,24,4.2,Small Business,8.1,31.9
2023-08-11 08:45:12.625250500,North,Tool Pro,Electronics,2083.86,89,3.3,Enterprise,3.0,38.0
2023-08-12 19:51:49.418837676,South,Tool Lite,Electronics,797.39,36,3.8,Enterprise,5.0,31.9
2023-08-14 06:58:26.212424848,Central,Gadget X,Accessories,889.29,85,2.9,Small Business,4.4,38.0
2023-08-15 18:05:03.006012024,North,Gadget X,Tools,730.59,30,3.8,Consumer,29.2,20.9
2023-08-17 05:11:39.799599196,East,Gadget X,Tools,1396.77,24,3.9,Small Business,22.8,11.3
2023-08-18 16:18:16.593186372,West,Gadget X,Accessories,585.06,30,4.1,Small Business,29.0,34.5
2023-08-20 03:24:53.386773548,North,Accessory Z,Tools,2255.62,86,4.1,Small Business,13.2,19.4
2023-08-21 14:31:30.180360720,West,Widget A,Accessories,981.33,92,4.5,Enterprise,8.4,31.9
2023-08-23 01:38:06.973947896,South,Accessory Z,Tools,819.45,7,3.1,Small Business,23.9,15.8
2023-08-24 12:44:43.767535068,East,Accessory Z,Electronics,2002.8,35,3.1,Consumer,9.8,8.2
2023-08-25 23:51:20.561122244,East,Accessory Z,Electronics,849.25,55,4.3,Enterprise,9.0,44.7
2023-08-27 10:57:57.354709420,East,Gadget X,Tools,2341.49,92,2.8,Enterprise,7.0,11.2
2023-08-28 22:04:34.148296592,North,Tool Lite,Tools,2401.08,14,4.1,Enterprise,3.9,44.5
2023-08-30 09:11:10.941883768,West,Gadget Y,Electronics,376.97,10,3.3,Small Business,7.7,44.1
