Date,Region,Product,Category,Revenue,Quantity,Rating,Customer_Type,Discount_Pct,Profit_Margin
2023-08-31 20:17:47.735470940,South,Gadget Y,Electronics,2663.53,80,4.9,Consumer,10.7,36.8
2023-09-02 07:24:24.529058116,North,Widget A,Electronics,340.49,16,4.2,Enterprise,20.2,31.4
2023-09-03 18:31:01.322645288,North,Gadget X,Electronics,2799.69,54,3.9,Small Business,1.9,28.1
2023-09-05 05:37:38.116232464,East,Gadget X,Tools,5556.29,95,4.7,Enterprise,6.3,39.6
2023-09-06 16:44:14.909819640,East,Gadget X,Electronics,2208.06,89,3.4,Consumer,24.3,16.6
2023-09-08 03:50:51.703406812,North,Tool Pro,Tools,195.28,77,3.5,Enterprise,4.4,23.7
2023-09-09 14:57:28.496993988,East,Widget B,Tools,2567.92,70,3.2,Small Business,10.3,29.8
2023-09-11 02:04:05.290581160,North,Tool Pro,Tools,6613.73,44,3.5,Small Business,25.9,21.4
2023-09-12 13:10:42.084168336,East,Widget B,Accessories,860.55,73,4.0,Small Business,4.6,22.1
2023-09-14 00:17:18.877755512,North,Gadget X,Electronics,1066.61,45,,Small Business,2.5,18.2
2023-09-15 11:23:55.671342684,West,Gadget X,Tools,423.78,56,4.6,Enterprise,14.5,27.6
2023-09-16 22:30:32.464929860,South,Tool Pro,Electronics,1407.63,84,2.9,Small Business,9.1,39.0
2023-09-18 09:37:09.258517032,Central,Tool Pro,Electronics,3027.04,82,3.9,Enterprise,16.9,13.1
2023-09-19 20:43:46.052104208,North,Widget B,Accessories,1916.37,57,3.3,Enterprise,24.1,42.4
2023-09-21 07:50:22.845691380,South,Gadget Y,Electronics,13542.3,21,,Small Business,4.1,32.6
2023-09-22 18:56:59.639278556,North,Widget B,Electronics,1125.99,68,5.0,Enterprise,17.4,37.9
2023-09-24 06:03:36.432865732,Central,Tool Pro,Tools,297.51,50,4.2,Enterprise,15.2,27.2
2023-09-25 17:10:13.226452904,Central,Tool Lite,Electronics,1257.37,33,4.5,Small Business,4.3,36.2
2023-09-27 04:16:50.020040080,North,Tool Pro,Accessories,158.67,91,5.0,Consumer,18.7,5.6
2023-09-28 15:23:26.813627252,East,Tool Lite,Electronics,715.88,7,4.7,Small Business,8.2,37.7
2023-09-30 02:30:03.607214428,West,Widget A,Accessories,4021.88,70,3.7,Enterprise,14.6,6.6
2023-10-01 13:36:40.400801604,East,Tool Pro,Tools,1422.41,15,3.2,Enterprise,2.5,40.6
2023-10-03 00:43:17.194388776,East,Widget A,Tools,1265.89,82,4.0,Consumer,13.8,44.7
2023-10-04 11:49:53.987975952,North,Gadget Y,Accessories,4706.14,32,3.7,Enterprise,9.2,16.8
2023-10-05 22:56:30.781563124,North,Widget B,Electronics,883.17,75,3.1,Enterprise,24.7,13.4
2023-10-07 10:03:07.575150300,Central,Tool Lite,Accessories,3009.28,20,4.1,Small Business,1.7,35.6
2023-10-08 21:09:44.368737472,Central,Widget B,Electronics,1216.15,88,4.2,Small Business,12.6,15.1
2023-10-10 08:16:21.162324648,East,Widget A,Tools,1486.29,15,5.0,Small Business,13.8,39.6
2023-10-11 19:22:57.955911824,South,Tool Lite,Electronics,414.12,48,3.8,Enterprise,21.8,9.1
2023-10-13 06:29:34.749498996,South,Widget B,Tools,745.73,71,4.2,Enterprise,17.2,10.0
2023-10-14 17:36:11.543086172,West,Tool Pro,Electronics,358.52,21,3.6,Consumer,20.0,44.2
2023-10-16 04:42:48.336673344,Central,Gadget X,Accessories,1016.18,42,4.5,Enterprise,23.3,32.0
2023-10-17 15:49:25.130260520,Central,Widget A,Accessories,1498.65,26,3.9,Small Business,,38.9
2023-10-19 02:56:01.923847696,West,Widget B,Accessories,451.23,14,3.3,Small Business,9.4,18.0
2023-10-20 14:02:38.717434868,East,Widget A,Electronics,5649.62,57,4.0,Small Business,16.1,32.1
2023-10-22 01:09:15.511022044,North,Accessory Z,Tools,1369.89,37,4.2,Enterprise,25.2,28.8
2023-10-23 12:15:52.304609216,North,Widget A,Tools,1148.53,58,4.2,Enterprise,29.7,29.1
2023-10-24 23:22:29.098196392,Central,Tool Lite,Electronics,2029.87,21,4.6,Small Business,26.7,32.3
2023-10-26 10:29:05.891783568,East,Accessory Z,Electronics,565.02,82,3.1,Consumer,11.1,28.0
2023-10-27 21:35:42.685370740,North,Tool Lite,Electronics,1249.85,69,3.5,Consumer,5.9,22.2
2023-10-29 08:42:19.478957916,North,Gadget X,Tools,618.01,3,4.4,Enterprise,14.7,16.0
2023-10-30 19:48:56.272545088,East,Accessory Z,Tools,3815.95,87,3.6,Enterprise,22.2,35.7
2023-11-01 06:55:33.066132264,North,Tool Pro,Tools,470.17,90,4.1,Consumer,14.8,14.1
2023-11-02 18:02:09.859719436,North,Widget A,Electronics,1153.47,37,2.5,Small Business,14.5,32.7
2023-11-04 05:08:46.653306612,East,Widget B,Electronics,1427.18,88,5.0,Consumer,25.1,14.3
2023-11-05 16:15:23.446893788,West,Gadget Y,Electronics,1503.97,49,3.8,Enterprise,10.8,30.0
2023-11-07 03:22:00.240480960,East,Widget A,Accessories,688.84,19,4.7,Small Business,25.8,34.9
2023-11-08 14:28:37.034068136,North,Widget A,Electronics,535.71,89,3.8,Small Business,12.2,13.7
2023-11-10 01:35:13.827655308,West,Gadget X,Electronics,696.85,85,4.2,Small Business,9.8,7.4
2023-11-11 12:41:50.621242484,North,Tool Pro,Electronics,1673.48,12,4.9,Small Business,13.6,10.2
2023-11-12 23:48:27.414829660,South,Gadget Y,Accessories,977.43,61,4.7,Enterprise,22.9,29.2
2023-11-14 10:55:04.208416832,West,Accessory Z,Accessories,2073.45,41,3.9,Small Business,3.8,39.0
2023-11-15 22:01:41.002004008,East,Accessory Z,Tools,1606.16,33,3.9,Enterprise,5.9,6.8
2023-11-17 09:08:17.795591180,West,Accessory Z,Tools,177.41,50,4.6,Small Business,28.5,34.4
2023-11-18 20:14:54.589178356,East,Tool Lite,Tools,1336.75,68,5.0,Consumer,5.3,18.7
2023-11-20 07:21:31.382765528,East,Tool Lite,Electronics,6636.66,71,4.1,Small Business,17.0,24.1
2023-11-21 18:28:08.176352704,North,Widget B,Accessories,3165.97,86,5.0,Consumer,17.4,42.2
2023-11-23 05:34:44.969939880,South,Gadget Y,Tools,1537.04,33,3.9,Enterprise,14.7,18.3
2023-11-24 16:41:21.763527052,North,Accessory Z,Tools,469.88,81,4.6,Small Business,19.3,23.6
2023-11-26 03:47:58.557114228,North,Tool Lite,Tools,1606.87,24,4.7,Consumer,6.9,5.5
2023-11-27 14:54:35.350701400,Central,Widget B,Tools,1981.88,61,3.8,Enterprise,16.6,8.3
2023-11-29 02:01:12.144288576,South,Tool Pro,Tools,895.16,61,3.6,Enterprise,11.2,15.3
2023-11-30 13:07:48.937875752,Central,Widget B,Accessories,1412.89,98,4.7,Small Business,19.9,6.1
2023-12-02 00:14:25.731462924,East,Tool Lite,Accessories,3669.2,28,3.7,Enterprise,4.2,30.3
2023-12-03 11:21:02.525050100,West,Gadget X,Tools,552.35,58,3.5,Small Business,17.1,22.1
2023-12-04 22:27:39.318637272,East,Gadget X,Tools,470.3,43,3.6,Consumer,5.6,26.9
2023-12-06 09:34:16.112224448,East,Accessory Z,Electronics,1908.67,41,3.7,Small Business,8.4,12.0
2023-12-07 20:40:52.905811624,South,Gadget X,Tools,1581.35,39,4.5,Enterprise,6.6,16.8
2023-12-09 07:47:29.699398796,North,Accessory Z,Electronics,2497.56,86,4.3,Small Business,5.5,31.6
2023-12-10 18:54:06.492985972,West,Accessory Z,Tools,1729.93,49,4.4,Small Business,24.8,43.6
2023-12-12 06:00:43.286573144,South,Tool Lite,Accessories,696.31,17,4.3,Enterprise,8.6,7.0
2023-12-13 17:07:20.080160320,North,Gadget X,Tools,1549.6,98,3.6,Small Business,27.8,40.6
2023-12-15 04:13:56.873747492,East,Accessory Z,Tools,439.79,70,4.4,Small Business,29.1,28.1
2023-12-16 15:20:33.667334668,North,Gadget Y,Electronics,897.62,70,4.7,Small Business,17.1,27.6
2023-12-18 02:27:10.460921844,Central,Tool Pro,Electronics,1639.65,98,4.4,Enterprise,4.3,25.0
2023-12-19 13:33:47.254509016,Central,Widget B,Tools,821.88,65,4.3,Small Business,11.2,7.8
2023-12-21 00:40:24.048096192,Central,Widget B,Electronics,7898.61,74,3.5,Enterprise,23.9,8.6
2023-12-22 11:47:00.841683364,South,Tool Lite,Electronics,241.35,85,4.1,Enterprise,11.0,29.0
2023-12-23 22:53:37.635270540,North,Gadget X,Electronics,707.69,5,3.5,Consumer,2.6,18.6
2023-12-25 10:00:14.428857716,Central,Gadget X,Tools,517.9,2,4.0,Small Business,16.7,41.7
2023-12-26 21:06:51.222444888,South,Accessory Z,Tools,626.23,22,3.0,Enterprise,25.4,21.3
2023-12-28 08:13:28.016032064,Central,Widget A,Electronics,655.63,57,3.0,Enterprise,23.9,10.7
2023-12-29 19:20:04.809619236,Central,Accessory Z,Tools,379.5,66,3.9,Enterprise,5.3,33.6
2023-12-31 06:26:41.603206412,Central,Tool Pro,Tools,2002.52,74,3.7,Enterprise,20.2,16.7
2024-01-01 17:33:18.396793584,South,Gadget Y,Tools,707.91,98,4.1,Enterprise,6.6,26.0
2024-01-03 04:39:55.190380760,South,Widget B,Tools,1249.95,16,3.9,Enterprise,6.5,32.9
2024-01-04 15:46:31.983967936,Central,Accessory Z,Electronics,774.44,51,4.0,Small Business,26.2,41.0
2024-01-06 02:53:08.777555108,South,Widget A,Tools,630.99,39,4.4,Small Business,7.5,36.7
2024-01-07 13:59:45.571142284,North,Widget A,Tools,4178.98,86,3.7,Small Business,7.9,32.1
2024-01-09 01:06:22.364729456,East,Accessory Z,Accessories,2294.67,76,3.9,Small Business,0.0,32.2
2024-01-10 12:12:59.158316632,Central,Tool Lite,Tools,246.03,88,4.9,Enterprise,26.1,42.8
2024-01-11 23:19:35.951903808,West,Widget B,Electronics,226.04,40,4.0,Consumer,23.8,16.8
2024-01-13 10:26:12.745490980,East,Tool Lite,Electronics,2525.23,38,3.9,Consumer,18.8,5.0
2024-01-14 21:32:49.539078156,North,Gadget Y,Tools,723.51,60,4.0,Consumer,22.5,15.9
2024-01-16 08:39:26.332665328,East,Widget A,Accessories,293.16,59,3.9,Consumer,4.6,13.7
2024-01-17 19:46:03.126252504,Central,Widget A,Tools,2531.55,10,3.6,Consumer,13.7,31.5
2024-01-19 06:52:39.919839680,North,Tool Pro,Tools,1255.51,99,3.4,Small Business,,30.3
2024-01-20 17:59:16.713426852,East,Gadget Y,Tools,1341.12,64,3.5,Enterprise,2.8,28.7
2024-01-22 05:05:53.507014028,Central,Widget A,Tools,2095.68,63,4.5,Small Business,14.6,5.6
2024-01-23 16:12:30.300601200,West,Gadget Y,Electronics,384.53,49,3.6,Small Business,27.6,34.2
2024-01-25 03:19:07.094188376,West,Widget B,Accessories,297.32,64,3.9,Small Business,1.2,17.9
2024-01-26 14:25:43.887775548,West,Gadget X,Electronics,3884.55,32,4.4,Small Business,8.7,31.6
2024-01-28 01:32:20.681362724,South,Widget A,Tools,347.33,7,3.8,Enterprise,6.2,27.3
2024-01-29 12:38:57.474949900,South,Tool Pro,Accessories,412.49,21,4.4,Small Business,7.1,18.7
2024-01-30 23:45:34.268537072,West,Widget B,Electronics,483.98,20,3.1,Consumer,27.3,10.4
2024-02-01 10:52:11.062124248,West,Accessory Z,Electronics,5790.4,26,3.9,Small Business,14.0,8.8
2024-02-02 21:58:47.855711420,Central,Gadget Y,Electronics,1627.35,68,4.0,Small Business,14.0,38.3
2024-02-04 09:05:24.649298596,Central,Accessory Z,Accessories,2373.99,86,4.0,Enterprise,22.8,41.7
2024-02-05 20:12:01.442885772,East,Tool Lite,Electronics,1282.97,15,3.0,Small Business,4.6,31.0
2024-02-07 07:18:38.236472944,East,Widget B,Electronics,677.55,85,4.7,Consumer,14.6,9.1
2024-02-08 18:25:15.030060120,West,Accessory Z,Electronics,1817.17,79,3.5,Small Business,12.9,21.1
2024-02-10 05:31:51.823647292,East,Widget A,Electronics,315.67,86,4.2,Consumer,17.9,34.2
2024-02-11 16:38:28.617234468,West,Gadget Y,Electronics,456.58,92,4.0,Small Business,30.0,36.2
2024-02-13 03:45:05.410821640,West,Gadget X,Tools,1971.17,14,4.6,Small Business,23.1,9.7
2024-02-14 14:51:42.204408816,Central,Widget B,Tools,370.26,27,5.0,Enterprise,11.9,5.0
2024-02-16 01:58:18.997995992,South,Widget A,Electronics,942.69,40,3.2,Small Business,24.8,33.5
2024-02-17 13:04:55.791583164,South,Tool Pro,Electronics,977.69,58,3.6,Small Business,5.1,19.3
2024-02-19 00:11:32.585170340,North,Tool Lite,Electronics,718.43,28,4.1,Small Business,0.9,15.2
2024-02-20 11:18:09.378757512,East,Gadget Y,Electronics,230.24,26,3.3,Small Business,6.1,5.5
2024-02-21 22:24:46.172344688,North,Widget B,Tools,663.05,63,4.5,Consumer,10.2,26.6
2024-02-23 09:31:22.965931864,South,Widget B,Tools,566.81,66,4.5,Enterprise,15.3,39.0
2024-02-24 20:37:59.759519040,East,Gadget X,Electronics,1247.82,25,4.3,Consumer,18.5,43.3
2024-02-26 07:44:36.553106208,South,Gadget X,Tools,1197.98,3,4.1,Enterprise,27.3,27.6
2024-02-27 18:51:13.346693384,East,Tool Pro,Electronics,1483.81,72,4.8,Small Business,15.3,25.6
2024-02-29 05:57:50.140280560,North,Tool Lite,Accessories,638.56,44,3.3,Enterprise,15.0,8.4
2024-03-01 17:04:26.933867736,North,Tool Pro,Tools,1666.07,97,4.0,Enterprise,1.5,27.0
2024-03-03 04:11:03.727454912,West,Widget A,Tools,315.83,42,3.6,Small Business,1.0,20.2
2024-03-04 15:17:40.521042080,South,Widget A,Electronics,255.31,99,4.5,Enterprise,16.5,29.3
2024-03-06 02:24:17.314629256,North,Tool Pro,Accessories,169.28,6,2.9,Small Business,13.1,20.5
2024-03-07 13:30:54.108216432,East,Tool Lite,Electronics,735.51,39,4.0,Consumer,25.2,14.6
2024-03-09 00:37:30.901803608,West,Tool Pro,Electronics,600.26,52,4.2,Enterprise,4.8,8.8
2024-03-10 11:44:07.695390784,North,Tool Lite,Electronics,2062.04,23,3.4,Consumer,0.7,17.6
2024-03-11 22:50:44.488977952,East,Tool Lite,Electronics,652.67,89,3.6,Small Business,13.5,8.9
2024-03-13 09:57:21.282565128,North,Accessory Z,Accessories,1364.72,50,4.0,Small Business,7.1,12.1
2024-03-14 21:03:58.076152304,North,Gadget Y,Tools,2101.98,43,4.6,Enterprise,1.5,44.5
2024-03-16 08:10:34.869739480,East,Tool Lite,Electronics,633.3,19,3.4,Enterprise,,22.8
2024-03-17 19:17:11.663326648,East,Gadget X,Tools,1391.92,69,3.5,Enterprise,3.3,26.3
2024-03-19 06:23:48.456913824,East,Tool Lite,Accessories,2444.37,51,4.7,Enterprise,18.2,39.9
2024-03-20 17:30:25.250501000,West,Tool Lite,Accessories,407.27,11,3.8,Enterprise,8.4,44.8
2024-03-22 04:37:02.044088176,Central,Tool Lite,Tools,1118.65,12,3.5,Small Business,5.2,28.3
2024-03-23 15:43:38.837675352,East,Accessory Z,Accessories,635.47,74,4.4,Consumer,11.4,37.5
2024-03-25 02:50:15.631262520,South,Accessory Z,Accessories,428.55,8,3.7,Consumer,24.0,18.1
2024-03-26 13:56:52.424849696,West,Widget A,Tools,320.81,24,4.6,Small Business,11.8,17.2
2024-03-28 01:03:29.218436872,North,Accessory Z,Electronics,423.05,92,3.6,Enterprise,22.5,21.1
2024-03-29 12:10:06.012024048,South,Gadget X,Electronics,1150.58,41,3.9,Enterprise,3.8,31.9
2024-03-30 23:16:42.805611224,North,Gadget X,Accessories,302.27,36,4.6,Enterprise,23.2,32.3
2024-04-01 10:23:19.599198392,North,Accessory Z,Electronics,705.86,85,3.9,Enterprise,7.1,17.6
2024-04-02 21:29:56.392785568,Central,Tool Pro,Accessories,2101.81,72,4.5,Small Business,20.3,10.3
2024-04-04 08:36:33.186372744,West,Gadget Y,Electronics,1570.59,55,4.0,Small Business,17.0,30.3
2024-04-05 19:43:09.979959920,West,Accessory Z,Electronics,717.37,9,5.0,Small Business,27.9,10.1
2024-04-07 06:49:46.773547096,South,Tool Lite,Electronics,4237.6,47,,Small Business,11.6,28.1
2024-04-08 17:56:23.567134264,North,Widget B,Electronics,4986.2,15,3.2,Consumer,2.0,32.7
2024-04-10 05:03:00.360721440,North,Gadget Y,Accessories,1119.79,48,4.3,Consumer,0.6,33.0
2024-04-11 16:09:37.154308616,North,Gadget Y,Accessories,152.2,82,3.5,Enterprise,24.8,35.1
2024-04-13 03:16:13.947895792,East,Gadget X,Accessories,2228.67,42,4.1,Consumer,15.7,39.9
2024-04-14 14:22:50.741482968,West,Gadget Y,Tools,175.01,60,4.0,Consumer,23.3,25.0
2024-04-16 01:29:27.535070136,East,Accessory Z,Electronics,3572.13,84,3.4,Enterprise,7.0,34.2
2024-04-17 12:36:04.328657312,North,Tool Lite,Tools,2609.38,70,4.6,Small Business,10.4,29.8
2024-04-18 23:42:41.122244488,Central,Tool Lite,Tools,4534.05,12,4.1,Small Business,0.9,12.5
2024-04-20 10:49:17.915831664,West,Widget A,Tools,1350.48,2,3.8,Consumer,28.8,6.0
2024-04-21 21:55:54.709418840,East,Tool Lite,Electronics,821.3,7,3.7,Consumer,20.0,16.4
2024-04-23 09:02:31.503006008,East,Tool Lite,Tools,765.03,80,4.1,Enterprise,28.0,22.7
2024-04-24 20:09:08.296593184,South,Gadget X,Tools,708.39,3,4.2,Small Business,8.0,29.7
2024-04-26 07:15:45.090180360,North,Tool Lite,Accessories,2403.92,3,3.9,Small Business,18.3,39.0
2024-04-27 18:22:21.883767536,South,Widget A,Accessories,1938.79,27,2.3,Small Business,20.4,12.8
2024-04-29 05:28:58.677354704,West,Widget B,Tools,1207.35,40,4.0,Enterprise,9.5,10.0
2024-04-30 16:35:35.470941880,North,Accessory Z,Tools,615.39,33,3.1,Consumer,25.4,43.5
